Stimulus,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,attention_key.keys,attention_key.rt,trial_key.keys,date,record,expName,participant,frameRate,
training trial music,0,0,0,0,space,18.9698334206,None,2018_Apr_30_1127,Yes,manybabies1,43,60.0368980779,
training trial music,0,1,1,1,space,9.61101825908,None,2018_Apr_30_1127,Yes,manybabies1,43,60.0368980779,
finalIDS5new,0,2,2,2,None,,None,2018_Apr_30_1127,Yes,manybabies1,43,60.0368980779,
finalADS5new,0,3,3,3,None,,None,2018_Apr_30_1127,Yes,manybabies1,43,60.0368980779,
finalADS7new,0,4,4,4,space,11.0040229498,None,2018_Apr_30_1127,Yes,manybabies1,43,60.0368980779,
finalIDS7new,0,5,5,5,space,10.6810871279,None,2018_Apr_30_1127,Yes,manybabies1,43,60.0368980779,
finalADS1new,0,6,6,6,space,10.3363245782,None,2018_Apr_30_1127,Yes,manybabies1,43,60.0368980779,
finalIDS1new,0,7,7,7,space,13.0030791024,None,2018_Apr_30_1127,Yes,manybabies1,43,60.0368980779,
finalADS3new,0,8,8,8,None,,None,2018_Apr_30_1127,Yes,manybabies1,43,60.0368980779,
finalIDS3new,0,9,9,9,space,11.2708041589,None,2018_Apr_30_1127,Yes,manybabies1,43,60.0368980779,
finalADS2new,0,10,10,10,space,12.8081719372,None,2018_Apr_30_1127,Yes,manybabies1,43,60.0368980779,
finalIDS2new,0,11,11,11,space,6.93470825534,None,2018_Apr_30_1127,Yes,manybabies1,43,60.0368980779,
finalIDS4new,0,12,12,12,None,,None,2018_Apr_30_1127,Yes,manybabies1,43,60.0368980779,
finalADS4new,0,13,13,13,space,15.3262743889,None,2018_Apr_30_1127,Yes,manybabies1,43,60.0368980779,
finalIDS6new,0,14,14,14,space,15.6380864405,None,2018_Apr_30_1127,Yes,manybabies1,43,60.0368980779,
finalADS6new,0,15,15,15,space,17.9034906751,None,2018_Apr_30_1127,Yes,manybabies1,43,60.0368980779,
finalIDS8new,0,16,16,16,space,8.20369081711,None,2018_Apr_30_1127,Yes,manybabies1,43,60.0368980779,
finalADS8new,0,17,17,17,space,8.17192310467,None,2018_Apr_30_1127,Yes,manybabies1,43,60.0368980779,
