Stimulus,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,attention_key.keys,trial_key.keys,attention_key.rt,date,record,expName,participant,frameRate,
training trial music,0,0,0,0,None,None,,2018_Jun_12_1706,Yes,manybabies1,47,60.0813245739,
training trial music,0,1,1,1,None,None,,2018_Jun_12_1706,Yes,manybabies1,47,60.0813245739,
finalIDS5new,0,2,2,2,None,None,,2018_Jun_12_1706,Yes,manybabies1,47,60.0813245739,
finalADS5new,0,3,3,3,None,None,,2018_Jun_12_1706,Yes,manybabies1,47,60.0813245739,
finalADS7new,0,4,4,4,None,None,,2018_Jun_12_1706,Yes,manybabies1,47,60.0813245739,
finalIDS7new,0,5,5,5,None,None,,2018_Jun_12_1706,Yes,manybabies1,47,60.0813245739,
finalADS1new,0,6,6,6,space,None,16.8961874554,2018_Jun_12_1706,Yes,manybabies1,47,60.0813245739,
finalIDS1new,0,7,7,7,space,None,5.54640309606,2018_Jun_12_1706,Yes,manybabies1,47,60.0813245739,
finalADS3new,0,8,8,8,space,None,9.62404327188,2018_Jun_12_1706,Yes,manybabies1,47,60.0813245739,
finalIDS3new,0,9,9,9,space,None,5.54940870963,2018_Jun_12_1706,Yes,manybabies1,47,60.0813245739,
finalADS2new,0,10,10,10,space,None,6.77720971778,2018_Jun_12_1706,Yes,manybabies1,47,60.0813245739,
finalIDS2new,0,11,11,11,space,None,5.29386909679,2018_Jun_12_1706,Yes,manybabies1,47,60.0813245739,
finalIDS4new,0,12,12,12,space,None,3.79953033477,2018_Jun_12_1706,Yes,manybabies1,47,60.0813245739,
finalADS4new,0,13,13,13,space,None,7.36279459298,2018_Jun_12_1706,Yes,manybabies1,47,60.0813245739,
finalIDS6new,0,14,14,14,space,None,7.45013927761,2018_Jun_12_1706,Yes,manybabies1,47,60.0813245739,
finalADS6new,0,15,15,15,None,None,,2018_Jun_12_1706,Yes,manybabies1,47,60.0813245739,
finalIDS8new,0,16,16,16,space,None,11.385635783,2018_Jun_12_1706,Yes,manybabies1,47,60.0813245739,
finalADS8new,0,17,17,17,space,None,9.38924736436,2018_Jun_12_1706,Yes,manybabies1,47,60.0813245739,
