Stimulus,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,attention_key.keys,trial_key.keys,attention_key.rt,trial_key.rt,date,record,expName,participant,frameRate,
training trial music,0,0,0,0,None,None,,,2018_May_15_1154,Yes,manybabies1,14,59.8266194373,
training trial music,0,1,1,1,space,None,18.715573072,,2018_May_15_1154,Yes,manybabies1,14,59.8266194373,
finalADS1new,0,2,2,2,space,None,7.89131713752,,2018_May_15_1154,Yes,manybabies1,14,59.8266194373,
finalIDS1new,0,3,3,3,None,None,,,2018_May_15_1154,Yes,manybabies1,14,59.8266194373,
finalADS2new,0,4,4,4,None,None,,,2018_May_15_1154,Yes,manybabies1,14,59.8266194373,
finalIDS2new,0,5,5,5,None,None,,,2018_May_15_1154,Yes,manybabies1,14,59.8266194373,
finalIDS3new,0,6,6,6,None,None,,,2018_May_15_1154,Yes,manybabies1,14,59.8266194373,
finalADS3new,0,7,7,7,None,None,,,2018_May_15_1154,Yes,manybabies1,14,59.8266194373,
finalADS4new,0,8,8,8,None,None,,,2018_May_15_1154,Yes,manybabies1,14,59.8266194373,
finalIDS4new,0,9,9,9,None,None,,,2018_May_15_1154,Yes,manybabies1,14,59.8266194373,
finalIDS5new,0,10,10,10,None,None,,,2018_May_15_1154,Yes,manybabies1,14,59.8266194373,
finalADS5new,0,11,11,11,None,None,,,2018_May_15_1154,Yes,manybabies1,14,59.8266194373,
finalIDS6new,0,12,12,12,space,None,11.4160339111,,2018_May_15_1154,Yes,manybabies1,14,59.8266194373,
finalADS6new,0,13,13,13,space,None,5.39334421279,,2018_May_15_1154,Yes,manybabies1,14,59.8266194373,
finalADS7new,0,14,14,14,space,space,8.84728967166,3.8056889493,2018_May_15_1154,Yes,manybabies1,14,59.8266194373,
finalIDS7new,0,15,15,15,space,space,2.29276349396,2.04314930551,2018_May_15_1154,Yes,manybabies1,14,59.8266194373,
finalIDS8new,0,16,16,16,None,None,,,2018_May_15_1154,Yes,manybabies1,14,59.8266194373,
finalADS8new,0,17,17,17,space,None,3.60294033727,,2018_May_15_1154,Yes,manybabies1,14,59.8266194373,
